
299th instance:
Its attributes' values are: M, 0.515, 0.39, 0.12, 0.6125, 0.302, 0.1365, 0.1415
Its lable's value is: 8
Label's Value #### Probability
      10             0.0214551
      11             0.00215306
      12             0.00178019
      13             0.00204421
      14             0.0012565
      15             0.00178191
      16             0.000145184
      17             5.48603e-005
      18             6.90386e-005
      19             7.84231e-006
      20             1.88523e-007
      21             7.06814e-006
      22             2.30069e-006
      23             9.6983e-006
      27             5.37516e-013
      3             0
      4             6.96102e-198
      5             3.6082e-033
      6             2.12655e-005
      7             0.122618
      8             0.623092
      9             0.223501

300th instance:
Its attributes' values are: I, 0.545, 0.405, 0.13, 0.658, 0.327, 0.1445, 0.174
Its lable's value is: 8
Label's Value #### Probability
      10             0.0166073
      11             0.00200557
      12             0.000959188
      13             0.00161127
      14             0.00104147
      15             0.00154656
      16             0.000201215
      17             7.4877e-005
      18             0.000119563
      19             1.14953e-005
      20             1.45e-006
      21             1.31545e-005
      22             5.71674e-006
      23             9.91262e-006
      27             1.79655e-011
      3             0
      4             6.13647e-241
      5             2.741e-042
      6             8.17223e-007
      7             0.0284408
      8             0.697371
      9             0.249979

301th instance:
Its attributes' values are: M, 0.62, 0.465, 0.145, 0.911, 0.375, 0.2145, 0.278
Its lable's value is: 10
Label's Value #### Probability
      10             0.269665
      11             0.0937947
      12             0.0434176
      13             0.0497999
      14             0.034109
      15             0.112301
      16             0.0125096
      17             0.00943339
      18             0.0109415
      19             0.00930268
      20             0.0040004
      21             0.00320083
      22             0.00107164
      23             0.000725148
      27             4.09105e-007
      3             0
      4             0
      5             1.03516e-099
      6             4.08252e-019
      7             1.24376e-008
      8             0.0100192
      9             0.335708

302th instance:
Its attributes' values are: M, 0.63, 0.49, 0.15, 1.1955, 0.5845, 0.257, 0.3
Its lable's value is: 9
Label's Value #### Probability
      10             0.285621
      11             0.223005
      12             0.0820095
      13             0.0740438
      14             0.0470622
      15             0.0790541
      16             0.0208041
      17             0.0258008
      18             0.0214599
      19             0.0273127
      20             0.0214626
      21             0.00647732
      22             0.0016516
      23             0.00124181
      27             9.63298e-006
      3             0
      4             0
      5             8.67264e-149
      6             7.46741e-031
      7             1.71591e-014
      8             0.000100533
      9             0.0828836

303th instance:
Its attributes' values are: F, 0.63, 0.515, 0.16, 1.336, 0.553, 0.3205, 0.35
Its lable's value is: 11
Label's Value #### Probability
      10             0.156005
      11             0.259249
      12             0.111997
      13             0.0776818
      14             0.0513168
      15             0.0484632
      16             0.0427057
      17             0.0456515
      18             0.0313397
      19             0.0659317
      20             0.0768898
      21             0.0129908
      22             0.00258754
      23             0.00494645
      27             0.000111401
      3             0
      4             0
      5             1.06436e-201
      6             2.71918e-040
      7             1.26548e-019
      8             1.38575e-006
      9             0.0121313

304th instance:
Its attributes' values are: F, 0.64, 0.49, 0.18, 1.36, 0.653, 0.347, 0.305
Its lable's value is: 9
Label's Value #### Probability
      10             0.146469
      11             0.31332
      12             0.131287
      13             0.0801032
      14             0.0514687
      15             0.022733
      16             0.0322124
      17             0.0513297
      18             0.0259818
      19             0.0625961
      20             0.0620026
      21             0.00575823
      22             0.00280265
      23             0.00520925
      27             0.000355479
      3             0
      4             0
      5             1.08121e-209
      6             3.75685e-044
      7             1.56142e-021
      8             6.41926e-007
      9             0.00636979

305th instance:
Its attributes' values are: I, 0.37, 0.275, 0.08, 0.2325, 0.093, 0.056, 0.072
Its lable's value is: 6
Label's Value #### Probability
      10             1.55191e-009
      11             6.067e-011
      12             7.71514e-011
      13             1.06351e-010
      14             2.06257e-011
      15             2.55689e-013
      16             2.89976e-013
      17             1.35769e-014
      18             7.88218e-015
      19             1.45887e-017
      20             4.48896e-023
      21             2.85422e-016
      22             1.52105e-018
      23             2.67731e-013
      27             5.06278e-031
      3             1.78189e-192
      4             4.10436e-021
      5             0.0398892
      6             0.906141
      7             0.0538978
      8             7.23667e-005
      9             8.24324e-008

306th instance:
Its attributes' values are: I, 0.395, 0.31, 0.085, 0.317, 0.153, 0.0505, 0.0935
Its lable's value is: 7
Label's Value #### Probability
      10             4.21483e-008
      11             1.77873e-009
      12             1.8424e-009
      13             2.80085e-009
      14             7.52927e-010
      15             3.26016e-011
      16             1.6623e-011
      17             1.31232e-012
      18             9.25294e-013
      19             3.81708e-015
      20             1.21276e-019
      21             4.27588e-014
      22             6.36106e-016
      23             7.60351e-012
      27             1.34323e-026
      3             0
      4             1.22893e-041
      5             4.36874e-005
      6             0.795758
      7             0.203366
      8             0.000830672
      9             2.05801e-006

307th instance:
Its attributes' values are: I, 0.4, 0.3, 0.115, 0.318, 0.1335, 0.0725, 0.0935
Its lable's value is: 6
Label's Value #### Probability
      10             2.83466e-007
      11             1.83386e-008
      12             2.21706e-008
      13             2.64146e-008
      14             7.25189e-009
      15             4.23677e-010
      16             2.7975e-010
      17             1.76347e-011
      18             3.18105e-011
      19             3.1158e-013
      20             5.34655e-017
      21             7.99162e-013
      22             2.41858e-014
      23             1.67108e-010
      27             3.02601e-024
      3             0
      4             3.58134e-046
      5             3.58681e-007
      6             0.604978
      7             0.393448
      8             0.00155726
      9             1.638e-005

308th instance:
Its attributes' values are: I, 0.41, 0.305, 0.1, 0.2645, 0.1, 0.0655, 0.085
Its lable's value is: 7
Label's Value #### Probability
      10             7.3507e-008
      11             4.20854e-009
      12             5.14528e-009
      13             6.43421e-009
      14             1.84505e-009
      15             7.23978e-011
      16             4.55765e-011
      17             4.07132e-012
      18             3.97817e-012
      19             2.60665e-014
      20             2.16896e-018
      21             9.19719e-014
      22             5.64867e-015
      23             2.46589e-011
      27             2.18369e-025
      3             3.34954e-268
      4             1.80971e-032
      5             5.54191e-005
      6             0.774115
      7             0.225164
      8             0.000661776
      9             3.96732e-006

309th instance:
Its attributes' values are: I, 0.455, 0.335, 0.105, 0.4055, 0.175, 0.092, 0.1185
Its lable's value is: 8
Label's Value #### Probability
      10             7.91324e-006
      11             4.78925e-007
      12             3.97679e-007
      13             6.24347e-007
      14             2.52164e-007
      15             4.92195e-008
      16             1.25062e-008
      17             1.89836e-009
      18             2.08378e-009
      19             3.52616e-011
      20             4.13587e-014
      21             9.95312e-011
      22             1.42021e-011
      23             2.29948e-009
      27             1.65508e-020
      3             0
      4             6.86812e-081
      5             2.58764e-013
      6             0.166345
      7             0.811949
      8             0.0213573
      9             0.000338659

310th instance:
Its attributes' values are: I, 0.48, 0.335, 0.125, 0.524, 0.246, 0.1095, 0.145
Its lable's value is: 7
Label's Value #### Probability
      10             0.000294419
      11             2.3201e-005
      12             1.62903e-005
      13             2.57731e-005
      14             1.14807e-005
      15             5.67238e-006
      16             1.17345e-006
      17             1.7519e-007
      18             3.35225e-007
      19             1.45277e-008
      20             1.2277e-010
      21             2.32053e-008
      22             3.84212e-009
      23             1.61059e-007
      27             3.31551e-017
      3             0
      4             1.3362e-138
      5             3.75279e-023
      6             0.00696323
      7             0.792777
      8             0.189725
      9             0.0101555

311th instance:
Its attributes' values are: I, 0.485, 0.375, 0.11, 0.464, 0.2015, 0.09, 0.149
Its lable's value is: 8
Label's Value #### Probability
      10             0.000167199
      11             1.25145e-005
      12             8.64626e-006
      13             1.42766e-005
      14             7.12293e-006
      15             2.89565e-006
      16             4.74023e-007
      17             1.17731e-007
      18             1.29615e-007
      19             4.72699e-009
      20             2.84422e-011
      21             7.18633e-009
      22             2.65507e-009
      23             6.14105e-008
      27             1.11884e-016
      3             0
      4             3.66584e-108
      5             2.05051e-019
      6             0.0222359
      7             0.839196
      8             0.133038
      9             0.00531661

312th instance:
Its attributes' values are: I, 0.5, 0.36, 0.12, 0.439, 0.1875, 0.1055, 0.1305
Its lable's value is: 8
Label's Value #### Probability
      10             0.000199181
      11             1.68585e-005
      12             1.27185e-005
      13             1.8922e-005
      14             9.7478e-006
      15             3.89263e-006
      16             7.68494e-007
      17             1.87179e-007
      18             2.52411e-007
      19             9.5721e-009
      20             9.78917e-011
      21             1.13581e-008
      22             6.61998e-009
      23             9.35644e-008
      27             1.80397e-016
      3             0
      4             2.44881e-103
      5             7.18866e-019
      6             0.0222373
      7             0.844573
      8             0.126441
      9             0.00648589

313th instance:
Its attributes' values are: I, 0.515, 0.395, 0.125, 0.5805, 0.2365, 0.1075, 0.19
Its lable's value is: 9
Label's Value #### Probability
      10             0.00463225
      11             0.000478176
      12             0.000271015
      13             0.000463835
      14             0.000262265
      15             0.000230768
      16             3.06392e-005
      17             9.29235e-006
      18             1.35903e-005
      19             1.28462e-006
      20             4.3902e-008
      21             1.02463e-006
      22             5.73143e-007
      23             3.10925e-006
      27             4.54957e-013
      3             0
      4             1.11243e-167
      5             8.79642e-033
      6             0.000176105
      7             0.246859
      8             0.647657
      9             0.0989093

314th instance:
Its attributes' values are: I, 0.52, 0.4, 0.14, 0.622, 0.278, 0.1455, 0.169
Its lable's value is: 8
Label's Value #### Probability
      10             0.0114844
      11             0.00140147
      12             0.000759576
      13             0.00123583
      14             0.000784536
      15             0.000975264
      16             0.000146608
      17             4.65704e-005
      18             8.92102e-005
      19             8.5492e-006
      20             8.68374e-007
      21             6.75314e-006
      22             3.65767e-006
      23             9.61463e-006
      27             1.4759e-011
      3             0
      4             9.27081e-210
      5             2.50311e-039
      6             4.58402e-006
      7             0.0537735
      8             0.736604
      9             0.192665

315th instance:
Its attributes' values are: M, 0.545, 0.45, 0.15, 0.7805, 0.3795, 0.1625, 0.216
Its lable's value is: 8
Label's Value #### Probability
      10             0.164591
      11             0.0347913
      12             0.0209201
      13             0.0237664
      14             0.0167363
      15             0.0489551
      16             0.00444127
      17             0.00246655
      18             0.00392088
      19             0.0018852
      20             0.000455623
      21             0.000566661
      22             0.00032357
      23             0.00027718
      27             2.80918e-008
      3             0
      4             0
      5             3.4446e-064
      6             1.53277e-012
      7             2.89305e-005
      8             0.138618
      9             0.537255

316th instance:
Its attributes' values are: I, 0.545, 0.43, 0.14, 0.772, 0.289, 0.19, 0.2615
Its lable's value is: 8
Label's Value #### Probability
      10             0.0775288
      11             0.013787
      12             0.00539682
      13             0.010366
      14             0.00688159
      15             0.0141392
      16             0.00184678
      17             0.000778163
      18             0.0012097
      19             0.000291748
      20             6.55329e-005
      21             0.000171932
      22             8.42671e-005
      23             0.000109815
      27             5.11329e-009
      3             0
      4             0
      5             5.69086e-074
      6             6.77001e-012
      7             0.000121894
      8             0.313952
      9             0.553269

317th instance:
Its attributes' values are: I, 0.55, 0.435, 0.125, 0.741, 0.348, 0.1585, 0.206
Its lable's value is: 9
Label's Value #### Probability
      10             0.0387226
      11             0.00529246
      12             0.00210191
      13             0.00384368
      14             0.00255133
      15             0.00477705
      16             0.00055426
      17             0.000247265
      18             0.000331263
      19             4.2529e-005
      20             7.04e-006
      21             5.0924e-005
      22             1.77733e-005
      23             2.32633e-005
      27             2.70282e-010
      3             0
      4             1.43018e-298
      5             7.32461e-055
      6             4.4752e-009
      7             0.00278218
      8             0.531963
      9             0.406691

318th instance:
Its attributes' values are: M, 0.55, 0.43, 0.18, 0.8265, 0.4405, 0.159, 0.225
Its lable's value is: 10
Label's Value #### Probability
      10             0.227256
      11             0.0596932
      12             0.0349072
      13             0.0397802
      14             0.029532
      15             0.0764918
      16             0.0102201
      17             0.00609755
      18             0.00960375
      19             0.00557205
      20             0.00205538
      21             0.00138979
      22             0.00136777
      23             0.000704619
      27             2.82857e-007
      3             0
      4             0
      5             1.25571e-072
      6             1.4681e-015
      7             5.06453e-007
      8             0.125749
      9             0.369579

319th instance:
Its attributes' values are: M, 0.55, 0.385, 0.13, 0.7275, 0.343, 0.1625, 0.19
Its lable's value is: 8
Label's Value #### Probability
      10             0.0740874
      11             0.00975913
      12             0.00647676
      13             0.00796745
      14             0.00490939
      15             0.0110305
      16             0.000832233
      17             0.00034584
      18             0.000479083
      19             0.000128508
      20             8.05101e-006
      21             7.53721e-005
      22             2.62785e-005
      23             5.48531e-005
      27             1.89916e-011
      3             0
      4             7.40987e-286
      5             9.07322e-052
      6             5.60812e-009
      7             0.00300455
      8             0.393569
      9             0.487246

320th instance:
Its attributes' values are: I, 0.555, 0.43, 0.125, 0.7005, 0.3395, 0.1355, 0.2095
Its lable's value is: 8
Label's Value #### Probability
      10             0.0304193
      11             0.00406936
      12             0.00170882
      13             0.00304107
      14             0.00197137
      15             0.00335529
      16             0.000388407
      17             0.000168993
      18             0.000227647
      19             3.03507e-005
      20             4.40067e-006
      21             3.27969e-005
      22             1.38071e-005
      23             1.95049e-005
      27             1.3083e-010
      3             0
      4             1.28863e-268
      5             3.20081e-049
      6             3.90012e-008
      7             0.00655211
      8             0.59479
      9             0.353207

321th instance:
Its attributes' values are: M, 0.56, 0.45, 0.145, 0.9355, 0.425, 0.1645, 0.2725
Its lable's value is: 11
Label's Value #### Probability
      10             0.232303
      11             0.0603314
      12             0.0310901
      13             0.0371639
      14             0.0254767
      15             0.083416
      16             0.00767708
      17             0.00472325
      18             0.00667733
      19             0.00483969
      20             0.00145868
      21             0.00148925
      22             0.000602039
      23             0.000483253
      27             9.12893e-008
      3             0
      4             0
      5             2.13272e-086
      6             1.33149e-016
      7             3.04324e-007
      8             0.0347515
      9             0.467516

322th instance:
Its attributes' values are: I, 0.565, 0.465, 0.15, 1.1815, 0.581, 0.2215, 0.3095
Its lable's value is: 9
Label's Value #### Probability
      10             0.284872
      11             0.135055
      12             0.0373502
      13             0.0567118
      14             0.0381794
      15             0.0567596
      16             0.0174135
      17             0.0138635
      18             0.0167121
      19             0.00753942
      20             0.00767139
      21             0.00339935
      22             0.00114796
      23             0.000771538
      27             4.55117e-006
      3             0
      4             0
      5             7.45343e-134
      6             5.01704e-026
      7             1.41967e-011
      8             0.00335002
      9             0.319199

323th instance:
Its attributes' values are: M, 0.57, 0.445, 0.16, 1.0145, 0.516, 0.164, 0.3
Its lable's value is: 10
Label's Value #### Probability
      10             0.282418
      11             0.105073
      12             0.0513793
      13             0.0563634
      14             0.0392821
      15             0.105047
      16             0.0142839
      17             0.0105287
      18             0.0145001
      19             0.0144004
      20             0.00729457
      21             0.00312978
      22             0.00169112
      23             0.000982999
      27             9.49219e-007
      3             0
      4             0
      5             1.1682e-103
      6             2.94834e-021
      7             1.05269e-009
      8             0.00789136
      9             0.285733

324th instance:
Its attributes' values are: F, 0.575, 0.48, 0.17, 1.1, 0.506, 0.2485, 0.31
Its lable's value is: 10
Label's Value #### Probability
      10             0.247816
      11             0.15507
      12             0.0783514
      13             0.0727531
      14             0.0567889
      15             0.108997
      16             0.0380601
      17             0.027853
      18             0.029586
      19             0.0408533
      20             0.0345299
      21             0.00821986
      22             0.00394286
      23             0.00315504
      27             2.41718e-005
      3             0
      4             0
      5             2.52477e-138
      6             5.24534e-028
      7             2.3258e-013
      8             0.000529474
      9             0.0934698

325th instance:
Its attributes' values are: M, 0.585, 0.51, 0.16, 1.218, 0.639, 0.241, 0.3
Its lable's value is: 11
Label's Value #### Probability
      10             0.274259
      11             0.238822
      12             0.0899017
      13             0.077919
      14             0.0502007
      15             0.0637889
      16             0.021153
      17             0.0279598
      18             0.0228498
      19             0.0319574
      20             0.0257228
      21             0.00484698
      22             0.00245862
      23             0.00136663
      27             2.58127e-005
      3             0
      4             0
      5             1.11944e-148
      6             5.55881e-032
      7             3.88057e-015
      8             7.80191e-005
      9             0.0666893

326th instance:
Its attributes' values are: M, 0.59, 0.45, 0.155, 0.874, 0.369, 0.2135, 0.24
Its lable's value is: 8
Label's Value #### Probability
      10             0.240031
      11             0.0698851
      12             0.0359082
      13             0.0414781
      14             0.0298651
      15             0.0997348
      16             0.0104763
      17             0.00717802
      18             0.00987648
      19             0.00699253
      20             0.00304232
      21             0.0020036
      22             0.00109645
      23             0.000587022
      27             2.78403e-007
      3             0
      4             0
      5             6.41145e-088
      6             5.98737e-017
      7             1.73006e-007
      8             0.0314167
      9             0.410428

327th instance:
Its attributes' values are: I, 0.595, 0.475, 0.155, 0.984, 0.4865, 0.184, 0.2755
Its lable's value is: 10
Label's Value #### Probability
      10             0.224913
      11             0.0812499
      12             0.0246087
      13             0.0382114
      14             0.0265919
      15             0.0570151
      16             0.013091
      17             0.00857789
      18             0.0127174
      19             0.00504334
      20             0.00599599
      21             0.00290467
      22             0.00113304
      23             0.0005536
      27             2.0506e-006
      3             0
      4             0
      5             5.83095e-099
      6             2.02737e-019
      7             1.35986e-008
      8             0.0286482
      9             0.468743

328th instance:
Its attributes' values are: M, 0.6, 0.47, 0.13, 1.0105, 0.423, 0.219, 0.298
Its lable's value is: 9
Label's Value #### Probability
      10             0.29435
      11             0.097468
      12             0.041069
      13             0.050612
      14             0.0340941
      15             0.111512
      16             0.0113424
      17             0.00906555
      18             0.00847878
      19             0.00643168
      20             0.0020245
      21             0.00317083
      22             0.000704883
      23             0.000552137
      27             1.77433e-007
      3             0
      4             0
      5             8.03951e-112
      6             5.34603e-021
      7             2.26937e-009
      8             0.00581727
      9             0.323308

329th instance:
Its attributes' values are: M, 0.61, 0.365, 0.155, 1.0765, 0.488, 0.249, 0.27
Its lable's value is: 9
Label's Value #### Probability
      10             0.309392
      11             0.106489
      12             0.0496332
      13             0.0562882
      14             0.0321628
      15             0.0729066
      16             0.0116594
      17             0.00627516
      18             0.00847519
      19             0.00737901
      20             0.00188059
      21             0.00259364
      22             0.000522351
      23             0.000895279
      27             5.85057e-009
      3             0
      4             0
      5             1.05205e-119
      6             8.28143e-023
      7             5.30854e-010
      8             0.00675268
      9             0.326695

330th instance:
Its attributes' values are: M, 0.615, 0.475, 0.205, 1.337, 0.5995, 0.2815, 0.37
Its lable's value is: 11
Label's Value #### Probability
      10             0.14994
      11             0.225633
      12             0.082968
      13             0.081549
      14             0.0639272
      15             0.0629282
      16             0.0470776
      17             0.0835969
      18             0.0415544
      19             0.0564015
      20             0.067452
      21             0.013409
      22             0.0140634
      23             0.00343097
      27             0.00130915
      3             0
      4             0
      5             2.54354e-198
      6             8.63889e-042
      7             6.93104e-021
      8             5.5005e-006
      9             0.00475344

331th instance:
Its attributes' values are: M, 0.625, 0.5, 0.18, 1.3705, 0.645, 0.303, 0.3705
Its lable's value is: 12
Label's Value #### Probability
      10             0.137962
      11             0.278043
      12             0.101175
      13             0.077392
      14             0.0515851
      15             0.0401676
      16             0.0326026
      17             0.0605426
      18             0.035097
      19             0.0678121
      20             0.0942568
      21             0.00925236
      22             0.00507472
      23             0.00289855
      27             0.000671434
      3             0
      4             0
      5             3.28882e-210
      6             6.36928e-044
      7             1.4163e-021
      8             5.83524e-007
      9             0.00546568

332th instance:
Its attributes' values are: F, 0.625, 0.49, 0.19, 1.7015, 0.7465, 0.4105, 0.3855
Its lable's value is: 11
Label's Value #### Probability
      10             0.0468728
      11             0.393478
      12             0.180199
      13             0.0736226
      14             0.0432838
      15             0.00320363
      16             0.0226678
      17             0.0774723
      18             0.0172191
      19             0.0640028
      20             0.0558348
      21             0.00203075
      22             0.00304841
      23             0.0103111
      27             0.00659618
      3             0
      4             0
      5             3.23785e-310
      6             7.5972e-064
      7             1.25779e-031
      8             1.546e-010
      9             0.000156033

333th instance:
Its attributes' values are: M, 0.63, 0.485, 0.18, 1.2435, 0.5175, 0.308, 0.37
Its lable's value is: 11
Label's Value #### Probability
      10             0.153333
      11             0.208627
      12             0.0807505
      13             0.0742398
      14             0.0526224
      15             0.0873696
      16             0.0409817
      17             0.0516917
      18             0.04088
      19             0.0698498
      20             0.104114
      21             0.0157082
      22             0.00533756
      23             0.00313225
      27             0.000295646
      3             0
      4             0
      5             2.66071e-194
      6             6.59646e-039
      7             4.87751e-019
      8             5.021e-006
      9             0.011062

334th instance:
Its attributes' values are: M, 0.63, 0.53, 0.175, 1.4135, 0.667, 0.2945, 0.3555
Its lable's value is: 13
Label's Value #### Probability
      10             0.13949
      11             0.324284
      12             0.111731
      13             0.0776703
      14             0.0469518
      15             0.0286234
      16             0.0288057
      17             0.0548575
      18             0.0297135
      19             0.0607984
      20             0.0768335
      21             0.00811086
      22             0.0036998
      23             0.00275159
      27             0.000433623
      3             0
      4             0
      5             5.82624e-208
      6             3.58654e-044
      7             9.34111e-022
      8             3.45287e-007
      9             0.00524493

335th instance:
Its attributes' values are: F, 0.635, 0.485, 0.155, 1.073, 0.467, 0.1975, 0.35
Its lable's value is: 11
Label's Value #### Probability
      10             0.24288
      11             0.160934
      12             0.083435
      13             0.0725002
      14             0.0538894
      15             0.107584
      16             0.0368875
      17             0.0261194
      18             0.0276968
      19             0.037813
      20             0.0309041
      21             0.0118839
      22             0.00303159
      23             0.00320816
      27             9.76754e-006
      3             0
      4             0
      5             5.09138e-132
      6             1.73439e-026
      7             7.39515e-013
      8             0.000389344
      9             0.100834

336th instance:
Its attributes' values are: F, 0.635, 0.5, 0.175, 1.477, 0.684, 0.3005, 0.39
Its lable's value is: 12
Label's Value #### Probability
      10             0.102723
      11             0.292943
      12             0.130431
      13             0.074961
      14             0.0520451
      15             0.0191709
      16             0.0382288
      17             0.0692256
      18             0.0328895
      19             0.0725783
      20             0.0932132
      21             0.00798722
      22             0.00455225
      23             0.00540531
      27             0.000941378
      3             0
      4             0
      5             2.67055e-228
      6             9.49335e-048
      7             1.04069e-023
      8             7.0493e-008
      9             0.00270353

337th instance:
Its attributes' values are: M, 0.635, 0.5, 0.18, 1.2915, 0.594, 0.2695, 0.37
Its lable's value is: 9
Label's Value #### Probability
      10             0.156745
      11             0.236411
      12             0.0881697
      13             0.0744769
      14             0.051791
      15             0.0635489
      16             0.0373992
      17             0.055393
      18             0.0396814
      19             0.0656106
      20             0.0980812
      21             0.0136721
      22             0.00568927
      23             0.0027261
      27             0.000385556
      3             0
      4             0
      5             1.25083e-187
      6             3.37678e-039
      7             2.37347e-019
      8             3.66221e-006
      9             0.0102154

338th instance:
Its attributes' values are: F, 0.65, 0.495, 0.16, 1.3105, 0.577, 0.3315, 0.355
Its lable's value is: 9
Label's Value #### Probability
      10             0.155555
      11             0.276399
      12             0.119685
      13             0.0795167
      14             0.0514734
      15             0.0412453
      16             0.0391744
      17             0.0455009
      18             0.0296632
      19             0.064573
      20             0.0680443
      21             0.011287
      22             0.00197048
      23             0.00510522
      27             0.000108505
      3             0
      4             0
      5             6.42545e-207
      6             1.38862e-041
      7             3.31153e-020
      8             8.79907e-007
      9             0.010699

339th instance:
Its attributes' values are: M, 0.67, 0.525, 0.18, 1.4915, 0.728, 0.343, 0.381
Its lable's value is: 9
Label's Value #### Probability
      10             0.0858387
      11             0.416535
      12             0.140753
      13             0.0751371
      14             0.0401357
      15             0.0088541
      16             0.0221256
      17             0.0618201
      18             0.0221237
      19             0.0569104
      20             0.0570888
      21             0.00485955
      22             0.00185323
      23             0.00373859
      27             0.00133631
      3             0
      4             0
      5             3.85535e-251
      6             1.22317e-053
      7             1.22509e-026
      8             5.41758e-009
      9             0.000890318

340th instance:
Its attributes' values are: F, 0.675, 0.52, 0.175, 1.494, 0.7365, 0.3055, 0.37
Its lable's value is: 9
Label's Value #### Probability
      10             0.0968036
      11             0.38982
      12             0.158538
      13             0.0752176
      14             0.0438568
      15             0.00799073
      16             0.0274192
      17             0.0595279
      18             0.0222598
      19             0.0556939
      20             0.0481544
      21             0.00489205
      22             0.00189258
      23             0.00549944
      27             0.000745069
      3             0
      4             0
      5             7.46874e-231
      6             4.44959e-050
      7             5.15653e-025
      8             1.83708e-008
      9             0.00168932

341th instance:
Its attributes' values are: F, 0.675, 0.51, 0.15, 1.1965, 0.475, 0.304, 0.386
Its lable's value is: 11
Label's Value #### Probability
      10             0.170464
      11             0.252741
      12             0.114041
      13             0.0818124
      14             0.0528992
      15             0.0626759
      16             0.0491715
      17             0.0416649
      18             0.0316292
      19             0.0525306
      20             0.0463418
      21             0.02064
      22             0.00138782
      23             0.00539379
      27             3.59021e-005
      3             0
      4             0
      5             6.08772e-192
      6             1.45748e-037
      7             1.98494e-018
      8             2.59932e-006
      9             0.0165686

342th instance:
Its attributes' values are: M, 0.68, 0.545, 0.185, 1.672, 0.7075, 0.364, 0.48
Its lable's value is: 11
Label's Value #### Probability
      10             0.0281643
      11             0.362541
      12             0.148545
      13             0.0598161
      14             0.0341526
      15             0.00396432
      16             0.0345957
      17             0.109713
      18             0.0316885
      19             0.0572883
      20             0.101531
      21             0.0101421
      22             0.00232243
      23             0.00637851
      27             0.00911302
      3             0
      4             0
      5             3.0138e-321
      6             4.9145e-066
      7             1.55979e-033
      8             1.12875e-011
      9             4.36695e-005

343th instance:
Its attributes' values are: M, 0.7, 0.545, 0.215, 1.9125, 0.8825, 0.4385, 0.506
Its lable's value is: 10
Label's Value #### Probability
      10             0.00596238
      11             0.452798
      12             0.199788
      13             0.0434819
      14             0.0201542
      15             7.12351e-005
      16             0.0089222
      17             0.112225
      18             0.0058069
      19             0.0125806
      20             0.00538346
      21             0.000468902
      22             0.000918782
      23             0.00834293
      27             0.123096
      3             0
      4             0
      5             0
      6             7.01186e-090
      7             4.11809e-046
      8             9.49267e-016
      9             2.47293e-007

344th instance:
Its attributes' values are: F, 0.71, 0.545, 0.175, 1.907, 0.8725, 0.4565, 0.475
Its lable's value is: 11
Label's Value #### Probability
      10             0.00782641
      11             0.534727
      12             0.285771
      13             0.0445579
      14             0.0167833
      15             6.20718e-005
      16             0.00676323
      17             0.0476575
      18             0.00447703
      19             0.0205454
      20             0.00816298
      21             0.000314744
      22             0.000156235
      23             0.0136696
      27             0.00852372
      3             0
      4             0
      5             0
      6             5.05292e-086
      7             2.1116e-043
      8             8.51885e-016
      9             1.37586e-006

345th instance:
Its attributes' values are: F, 0.715, 0.565, 0.18, 1.79, 0.844, 0.3535, 0.5385
Its lable's value is: 9
Label's Value #### Probability
      10             0.0101111
      11             0.431357
      12             0.251321
      13             0.0485112
      14             0.0258026
      15             0.000273504
      16             0.0247953
      17             0.114125
      18             0.017423
      19             0.0256771
      20             0.0241249
      21             0.00297257
      22             0.000684069
      23             0.0104465
      27             0.0123718
      3             0
      4             0
      5             0
      6             2.98806e-078
      7             2.34453e-040
      8             1.39978e-014
      9             2.98089e-006

346th instance:
Its attributes' values are: F, 0.72, 0.59, 0.205, 1.7495, 0.7755, 0.4225, 0.48
Its lable's value is: 11
Label's Value #### Probability
      10             0.0112132
      11             0.503795
      12             0.225424
      13             0.0520045
      14             0.021365
      15             0.000248557
      16             0.0247335
      17             0.0811982
      18             0.00959899
      19             0.0256846
      20             0.0131608
      21             0.00343977
      22             0.000409748
      23             0.0219952
      27             0.00572752
      3             0
      4             0
      5             0
      6             2.76666e-079
      7             6.30506e-041
      8             3.81231e-014
      9             1.78149e-006

347th instance:
Its attributes' values are: I, 0.42, 0.305, 0.1, 0.3415, 0.1645, 0.0775, 0.086
Its lable's value is: 7
Label's Value #### Probability
      10             2.814e-007
      11             1.4776e-008
      12             1.54244e-008
      13             2.13518e-008
      14             6.68036e-009
      15             5.34059e-010
      16             2.50637e-010
      17             2.14141e-011
      18             2.45617e-011
      19             1.69339e-013
      20             3.34701e-017
      21             1.02786e-012
      22             3.68485e-014
      23             7.487e-011
      27             1.68462e-024
      3             0
      4             1.17121e-054
      5             2.18882e-007
      6             0.5903
      7             0.407499
      8             0.00218567
      9             1.47543e-005

348th instance:
Its attributes' values are: I, 0.48, 0.35, 0.1, 0.519, 0.2365, 0.1275, 0.126
Its lable's value is: 7
Label's Value #### Probability
      10             0.000110387
      11             6.35304e-006
      12             3.96636e-006
      13             7.45598e-006
      14             3.60783e-006
      15             1.56965e-006
      16             2.6014e-007
      17             5.34895e-008
      18             5.01888e-008
      19             9.36763e-010
      20             3.16603e-012
      21             4.64004e-009
      22             5.7322e-010
      23             1.96442e-008
      27             2.20381e-018
      3             0
      4             2.81705e-138
      5             2.40247e-022
      6             0.0128854
      7             0.835629
      8             0.147755
      9             0.0035969

